classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
434082585,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:03:13 UTC,,,"{""source"":""api"",""session"":""4eaa739eba9274ff292fc814fe1586f53d4f3c43b829e0327c4a5eba39afcd51"",""viewport"":{""width"":1366,""height"":649},""started_at"":""2022-08-22T21:02:33.160Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:03:02.066Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:13.164Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862563"":{""retired"":null,""sounds"":""CCES_010_350.d6.mp3"",""subject_id"":""CCES_010_350"",""image_name_1"":""CCES_010_350.d6.png""}}",79862563
434082617,not-logged-in-235bda6efe33400ec695,,235bda6efe33400ec695,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:03:26 UTC,,,"{""source"":""api"",""session"":""42a2297a101b770bc5da1b224c1ab8bc3bc2468f02b18f3a8c0dd3f36652fe06"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T20:58:58.498Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:03:24.463Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:59.280Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862499"":{""retired"":null,""sounds"":""CCES_010_286.d6.mp3"",""subject_id"":""CCES_010_286"",""image_name_1"":""CCES_010_286.d6.png""}}",79862499
434082672,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:03:43 UTC,,,"{""source"":""api"",""session"":""4eaa739eba9274ff292fc814fe1586f53d4f3c43b829e0327c4a5eba39afcd51"",""viewport"":{""width"":1366,""height"":649},""started_at"":""2022-08-22T21:03:04.545Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:03:42.889Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:13.164Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Sperm whale clicks"",""Dolphin clicks""]}]","{""79862421"":{""retired"":null,""sounds"":""CCES_010_208.d6.mp3"",""subject_id"":""CCES_010_208"",""image_name_1"":""CCES_010_208.d6.png""}}",79862421
434082719,not-logged-in-235bda6efe33400ec695,,235bda6efe33400ec695,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:04:00 UTC,,,"{""source"":""api"",""session"":""42a2297a101b770bc5da1b224c1ab8bc3bc2468f02b18f3a8c0dd3f36652fe06"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:03:32.544Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:03:59.832Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:59.280Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862441"":{""retired"":null,""sounds"":""CCES_010_228.d6.mp3"",""subject_id"":""CCES_010_228"",""image_name_1"":""CCES_010_228.d6.png""}}",79862441
434082751,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:04:10 UTC,,,"{""source"":""api"",""session"":""4eaa739eba9274ff292fc814fe1586f53d4f3c43b829e0327c4a5eba39afcd51"",""viewport"":{""width"":1366,""height"":649},""started_at"":""2022-08-22T21:03:44.740Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:04:09.038Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:13.164Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Sperm whale clicks"",""Dolphin clicks"",""Ship noise""]}]","{""79862312"":{""retired"":null,""sounds"":""CCES_010_099.d6.mp3"",""subject_id"":""CCES_010_099"",""image_name_1"":""CCES_010_099.d6.png""}}",79862312
434082867,not-logged-in-235bda6efe33400ec695,,235bda6efe33400ec695,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:04:43 UTC,,,"{""source"":""api"",""session"":""42a2297a101b770bc5da1b224c1ab8bc3bc2468f02b18f3a8c0dd3f36652fe06"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:04:01.961Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:04:42.589Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:59.280Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862398"":{""retired"":null,""sounds"":""CCES_010_185.d6.mp3"",""subject_id"":""CCES_010_185"",""image_name_1"":""CCES_010_185.d6.png""}}",79862398
434082887,not-logged-in-235bda6efe33400ec695,,235bda6efe33400ec695,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:04:50 UTC,,,"{""source"":""api"",""session"":""42a2297a101b770bc5da1b224c1ab8bc3bc2468f02b18f3a8c0dd3f36652fe06"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:04:44.400Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:04:49.184Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:59.280Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862512"":{""retired"":null,""sounds"":""CCES_010_299.d6.mp3"",""subject_id"":""CCES_010_299"",""image_name_1"":""CCES_010_299.d6.png""}}",79862512
434082901,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:04:55 UTC,,,"{""source"":""api"",""session"":""4eaa739eba9274ff292fc814fe1586f53d4f3c43b829e0327c4a5eba39afcd51"",""viewport"":{""width"":1366,""height"":649},""started_at"":""2022-08-22T21:04:26.711Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:04:54.091Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:13.164Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Ship noise""]}]","{""79862403"":{""retired"":null,""sounds"":""CCES_010_190.d6.mp3"",""subject_id"":""CCES_010_190"",""image_name_1"":""CCES_010_190.d6.png""}}",79862403
434082959,not-logged-in-235bda6efe33400ec695,,235bda6efe33400ec695,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:05:15 UTC,,,"{""source"":""api"",""session"":""42a2297a101b770bc5da1b224c1ab8bc3bc2468f02b18f3a8c0dd3f36652fe06"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:05:09.795Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:05:14.440Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:59.280Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862228"":{""retired"":null,""sounds"":""CCES_010_015.d6.mp3"",""subject_id"":""CCES_010_015"",""image_name_1"":""CCES_010_015.d6.png""}}",79862228
434083068,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:05:41 UTC,,,"{""source"":""api"",""session"":""4eaa739eba9274ff292fc814fe1586f53d4f3c43b829e0327c4a5eba39afcd51"",""viewport"":{""width"":1366,""height"":649},""started_at"":""2022-08-22T21:04:56.726Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:05:40.178Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:13.164Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Sperm whale clicks"",""Dolphin clicks""]}]","{""79862658"":{""retired"":null,""sounds"":""CCES_010_445.d6.mp3"",""subject_id"":""CCES_010_445"",""image_name_1"":""CCES_010_445.d6.png""}}",79862658
434083198,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:06:16 UTC,,,"{""source"":""api"",""session"":""4eaa739eba9274ff292fc814fe1586f53d4f3c43b829e0327c4a5eba39afcd51"",""viewport"":{""width"":1366,""height"":649},""started_at"":""2022-08-22T21:05:41.909Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:06:16.053Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:13.164Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862603"":{""retired"":null,""sounds"":""CCES_010_390.d6.mp3"",""subject_id"":""CCES_010_390"",""image_name_1"":""CCES_010_390.d6.png""}}",79862603
434083229,not-logged-in-235bda6efe33400ec695,,235bda6efe33400ec695,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:06:24 UTC,,,"{""source"":""api"",""session"":""42a2297a101b770bc5da1b224c1ab8bc3bc2468f02b18f3a8c0dd3f36652fe06"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:05:16.118Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.131.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:06:23.555Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:59.280Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""None of the above""]}]","{""79862292"":{""retired"":null,""sounds"":""CCES_010_079.d6.mp3"",""subject_id"":""CCES_010_079"",""image_name_1"":""CCES_010_079.d6.png""}}",79862292
434083275,not-logged-in-6fc9a3ad3dbbc6d79aed,,6fc9a3ad3dbbc6d79aed,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:06:35 UTC,,,"{""source"":""api"",""session"":""4eaa739eba9274ff292fc814fe1586f53d4f3c43b829e0327c4a5eba39afcd51"",""viewport"":{""width"":1366,""height"":649},""started_at"":""2022-08-22T21:06:19.921Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14588.123.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/101.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:06:34.697Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T20:58:13.164Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Dolphin clicks"",""Dolphin whistles""]}]","{""79862703"":{""retired"":null,""sounds"":""CCES_010_490.d6.mp3"",""subject_id"":""CCES_010_490"",""image_name_1"":""CCES_010_490.d6.png""}}",79862703
434083276,not-logged-in-b8c7f83eb2163f52384d,,b8c7f83eb2163f52384d,22075,"Identify dolphins, whales and ships",15.35,2022-08-22 21:06:36 UTC,,,"{""source"":""api"",""session"":""c3dd649feb2cd59abdc4d2a3c761b83b83c00e160179ff48e45d38495dd2a9d8"",""viewport"":{""width"":1366,""height"":617},""started_at"":""2022-08-22T21:02:16.407Z"",""user_agent"":""Mozilla/5.0 (X11; CrOS x86_64 14816.82.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/103.0.0.0 Safari/537.36"",""utc_offset"":""36000"",""finished_at"":""2022-08-22T21:06:18.190Z"",""live_project"":false,""interventions"":{""opt_in"":false,""messageShown"":false},""user_language"":""en"",""subject_dimensions"":[{""clientWidth"":792,""clientHeight"":462,""naturalWidth"":792,""naturalHeight"":462},null],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-08-22T21:02:33.567Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""57378""}","[{""task"":""T0"",""task_label"":""What do you see and hear?  \n(Multiple selections are OK)"",""value"":[""Sperm whale clicks""]}]","{""79862445"":{""retired"":null,""sounds"":""CCES_010_232.d6.mp3"",""subject_id"":""CCES_010_232"",""image_name_1"":""CCES_010_232.d6.png""}}",79862445
